data,produto,quantidade,preco_unitario
2024-04-29,Teclado,5,3358.98
2024-06-16,Smartphone,1,132.63
2024-05-28,Impressora,6,2684.01
2024-04-06,Headset,1,2935.88
2024-10-30,Mouse,5,3135.15
2024-10-25,Mouse,7,908.23
2024-12-08,Teclado,6,1313.78
2024-09-03,Tablet,2,784.9
2024-08-24,Monitor,8,3060.04
2024-03-09,Smartphone,4,2534.95
2024-10-24,Tablet,10,3786.84
2024-06-15,Impressora,10,219.97
2024-11-03,Tablet,5,1537.0
2024-10-13,Mouse,7,4512.73
2024-02-27,Notebook,4,266.42
2024-11-12,Notebook,8,2789.19
2024-03-12,Notebook,8,1568.18
2024-05-31,Smartphone,6,2977.71
2024-02-29,Headset,5,2307.65
2024-11-14,Mouse,2,1369.62
2024-07-01,Impressora,9,1719.99
2024-08-27,Teclado,6,4044.81
2024-05-07,Smartphone,8,3205.15
2024-01-08,Mouse,10,2128.26
2024-12-21,Monitor,10,3705.25
2024-08-09,Smartphone,8,972.21
2024-07-05,Teclado,7,940.72
2024-08-10,Smartphone,6,187.19
2024-09-24,Monitor,3,2653.16
2024-11-08,Headset,8,564.26
2024-10-14,Headset,9,3346.45
2024-08-19,Smartphone,9,815.25
2024-09-21,Smartphone,5,201.09
2024-04-08,Mouse,4,4360.72
2024-05-09,Headset,9,2447.94
2024-04-01,Notebook,4,2631.44
2024-12-25,Mouse,6,2726.56
2024-02-29,Mouse,1,2893.11
2024-06-19,Mouse,5,1956.63
2024-07-19,Tablet,1,4875.44
2024-11-11,Mouse,1,3908.35
2024-07-03,Monitor,9,4232.9
2024-04-19,Headset,2,1082.2
2024-07-11,Notebook,9,1724.67
2024-01-11,Tablet,8,1435.38
2024-02-07,Tablet,2,3894.36
2024-09-16,Headset,1,3734.3
2024-06-03,Notebook,7,4079.04
2024-06-29,Tablet,3,777.16
2024-07-30,Headset,5,1019.39
2024-04-04,Mouse,6,4168.5
2024-07-23,Notebook,8,765.36
2024-02-25,Notebook,1,2443.84
2024-07-16,Smartphone,4,4322.8
2024-10-19,Teclado,7,2820.59
2024-04-01,Impressora,4,799.68
2024-05-02,Headset,5,1998.69
2024-08-30,Monitor,4,3560.98
2024-11-02,Mouse,8,4485.65
2024-03-11,Headset,9,4779.87
2024-06-01,Teclado,8,2280.4
2024-07-01,Headset,9,3557.0
2024-11-24,Monitor,5,2850.37
2024-08-07,Monitor,7,1690.08
2024-11-30,Smartphone,10,380.69
2024-09-25,Smartphone,3,4498.81
2024-10-04,Impressora,7,4702.96
2024-08-01,Headset,9,1828.32
2024-06-12,Headset,10,384.64
2024-06-03,Impressora,6,3186.96
2024-06-08,Notebook,3,3509.28
2024-01-29,Impressora,5,4166.85
2024-08-11,Tablet,10,3029.48
2024-05-07,Headset,7,2302.36
2024-12-30,Monitor,5,4978.78
2024-01-23,Impressora,6,4529.45
2024-05-04,Impressora,8,1055.47
2024-12-06,Monitor,5,3231.6
2024-03-21,Tablet,7,4889.18
2024-06-09,Tablet,4,3513.39
2024-11-08,Mouse,2,1125.49
2024-04-06,Tablet,2,213.71
2024-01-17,Mouse,8,2397.28
2024-05-27,Teclado,6,3269.88
2024-03-08,Mouse,9,4447.06
2024-08-02,Smartphone,8,123.44
2024-05-22,Mouse,8,3672.41
2024-03-20,Smartphone,10,4780.64
2024-11-16,Mouse,7,4691.11
2024-12-03,Impressora,9,1520.37
2024-07-16,Monitor,1,2223.9
2024-01-06,Mouse,8,2445.49
2024-08-19,Tablet,5,1485.56
2024-07-20,Tablet,4,4721.63
2024-11-07,Notebook,10,1073.56
2024-01-17,Mouse,4,3754.08
2024-09-03,Impressora,7,2852.94
2024-02-08,Tablet,3,1350.43
2024-11-05,Notebook,4,372.21
2024-04-10,Monitor,4,3883.65
